,sig
FILING_STATUS_HeadOfHousehold PRS_SCORE_4.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.103112254864
NUM_SCHC_1.0 AGE_SPOUSE_pcl_'<=18.5'^2,-0.103520497181
NUM_SCHC_1.0^2 AGE_SPOUSE_pcl_'<=18.5',-0.103520497181
NUM_SCHC_1.0 AGE_SPOUSE_pcl_'<=18.5',-0.103520497181
START_SKU_200|Free TTO DMA_AREA_Little Rock-Pine Bluff IMPORT_TYPE_Manual,-0.103646650064
DMA_AREA_Tulsa^2,-0.103649307383
DMA_AREA_Tulsa^3,-0.103649307383
DMA_AREA_Tulsa,-0.103649307383
FILING_STATUS_MarriedFilingJointly NUM_W2_0.0 PRS_SCORE_5.0,-0.103822888216
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.104290721421
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.104290721421
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766'^2,-0.104290721421
START_SKU_200|Free TTO VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'<=7.5',-0.104473875898
NUM_W2_0.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' IMPORT_TYPE_Manual,-0.104597271714
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' IMPORT_TYPE_Manual,-0.104597271714
START_SKU_200|Free TTO PRS_SCORE_4.0 DMA_AREA_New Orleans,-0.104651768477
PRS_SCORE_4.0 DMA_AREA_New Orleans^2,-0.104651768477
PRS_SCORE_4.0 NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_New Orleans,-0.104651768477
PRS_SCORE_4.0 DMA_AREA_New Orleans TOTAL_REVENUE_pcl_'<=7.5',-0.104651768477
PRS_SCORE_4.0^2 DMA_AREA_New Orleans,-0.104651768477
FILING_STATUS_Single PRS_SCORE_4.0 DMA_AREA_New Orleans,-0.104651768477
PRS_SCORE_4.0 FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_New Orleans,-0.104651768477
PRS_SCORE_4.0 DMA_AREA_New Orleans,-0.104651768477
FILING_STATUS_HeadOfHousehold TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_DEPENDENTS_pcl_'<=0.5',-0.104740973877
FILING_STATUS_HeadOfHousehold CUSTOMER_TYPE_Skip Year PRS_SCORE_-1,-0.104849481936
FILING_STATUS_HeadOfHousehold TOTAL_REVENUE_pcl_'<=7.5' DMA_AREA_Los Angeles,-0.105329285892
PRS_SCORE_-1 NUM_DEPENDENTS_pcl_'<=0.5' NUM_SCHC_1.0,-0.106028064923
START_SKU_200|Free TTO PRS_SCORE_-1,-0.106093951386
START_SKU_200|Free TTO PRS_SCORE_-1^2,-0.106093951386
START_SKU_200|Free TTO^2 PRS_SCORE_-1,-0.106093951386
FILING_STATUS_HeadOfHousehold PRS_SCORE_5.0 CUSTOMER_TYPE_1st Year Renewer,-0.106118586178
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_3.0 IMPORT_TYPE_Manual,-0.106143730371
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_-1 AGE_SPOUSE_pcl_'<=18.5',-0.106431148253
FILING_STATUS_MarriedFilingJointly AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_-1,-0.106431148253
FILING_STATUS_MarriedFilingSeparately AGE_SPOUSE_pcl_'<=18.5',-0.106632436791
FILING_STATUS_MarriedFilingSeparately^2 AGE_SPOUSE_pcl_'<=18.5',-0.106632436791
FILING_STATUS_MarriedFilingSeparately AGE_SPOUSE_pcl_'<=18.5'^2,-0.106632436791
FILING_STATUS_HeadOfHousehold START_SKU_200|Free TTO FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.106955406348
CUSTOMER_TYPE_Skip Year REJECT_COUNT_3.0 TOTAL_REVENUE_pcl_'<=7.5',-0.106960351085
START_SKU_ROLLUP_FFA NUM_SCHC_1.0^2,-0.107432821137
START_SKU_ROLLUP_FFA NUM_SCHC_1.0,-0.107432821137
START_SKU_ROLLUP_FFA NUM_DEPENDENTS_pcl_'<=0.5' NUM_SCHC_1.0,-0.107432821137
START_SKU_ROLLUP_FFA^2 NUM_SCHC_1.0,-0.107432821137
FILING_STATUS_Single DMA_AREA_-1 CUSTOMER_TYPE_1st Year Renewer,-0.107452081889
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' PRS_SCORE_-1^2,-0.107613723038
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766'^2 PRS_SCORE_-1,-0.107613723038
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' PRS_SCORE_-1,-0.107613723038
START_SKU_200|Free TTO IMPORT_TYPE_Manual^2,-0.107961827122
START_SKU_200|Free TTO^2 IMPORT_TYPE_Manual,-0.107961827122
START_SKU_200|Free TTO IMPORT_TYPE_Manual,-0.107961827122
PRS_SCORE_5.0 IMPORT_TYPE_Manual CUSTOMER_TYPE_1st Year Renewer,-0.10801928947
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Little Rock-Pine Bluff AGE_SPOUSE_pcl_'<=18.5',-0.108097896401
IMPORT_TYPE_Manual^2 TOTAL_REVENUE_pcl_'<=7.5',-0.108248101317
IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',-0.108248101317
IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5'^2,-0.108248101317
VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_3.0,-0.10827391472
IMPORT_TYPE_Manual^2 AGE_SPOUSE_pcl_'<=18.5',-0.10855810352
IMPORT_TYPE_Manual AGE_SPOUSE_pcl_'<=18.5'^2,-0.10855810352
IMPORT_TYPE_Manual AGE_SPOUSE_pcl_'<=18.5',-0.10855810352
START_SKU_200|Free TTO VAUTH_DEVICE_TYPE_-1 AGE_SPOUSE_pcl_'<=18.5',-0.108613665459
START_SKU_ROLLUP_FFA^2 VAUTH_DEVICE_TYPE_-1,-0.108808022512
START_SKU_ROLLUP_FFA VAUTH_DEVICE_TYPE_-1^2,-0.108808022512
START_SKU_ROLLUP_FFA VAUTH_DEVICE_TYPE_-1 NUM_DEPENDENTS_pcl_'<=0.5',-0.108808022512
START_SKU_ROLLUP_FFA VAUTH_DEVICE_TYPE_-1,-0.108808022512
FILING_STATUS_Single START_SKU_ROLLUP_FFA VAUTH_DEVICE_TYPE_-1,-0.108808022512
CUSTOMER_TYPE_Skip Year PRS_SCORE_5.0 NUM_SCHC_2.0,-0.108815562108
NUM_W2_0.0 IMPORT_TYPE_Manual,-0.108891872599
NUM_W2_0.0 IMPORT_TYPE_Manual^2,-0.108891872599
NUM_W2_0.0^2 IMPORT_TYPE_Manual,-0.108891872599
REJECT_COUNT_1.0 DMA_AREA_New Orleans NUM_SCHC_1.0,-0.109365057761
CUSTOMER_TYPE_Skip Year REJECT_COUNT_1.0 DMA_AREA_New Orleans,-0.109365057761
FILING_STATUS_HeadOfHousehold NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_New Orleans,-0.109544420005
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_1.0 DMA_AREA_Tulsa,-0.109830829511
REJECT_COUNT_1.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Tulsa,-0.109830829511
START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer,-0.110131828522
START_SKU_200|Free TTO FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1,-0.110147961073
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_1.0^2,-0.110630874677
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_1.0,-0.110630874677
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766'^2 NUM_SCHC_1.0,-0.110630874677
CUSTOMER_TYPE_Skip Year NUM_W2_0.0 NUM_SCHC_1.0,-0.110795575342
VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.110975870383
FILING_STATUS_HeadOfHousehold CUSTOMER_TYPE_Skip Year REJECT_COUNT_3.0,-0.111396209776
REJECT_COUNT_1.0 IMPORT_TYPE_Manual DMA_AREA_Los Angeles,-0.111642023181
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_SCHC_2.0,-0.111665468306
FILING_STATUS_Single NUM_W2_0.0 NUM_SCHC_2.0,-0.11179272395
FILING_STATUS_Single PRS_SCORE_4.0 CUSTOMER_TYPE_1st Year Renewer,-0.111982330561
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_SCHC_1.0^2,-0.112030495382
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_SCHC_1.0,-0.112030495382
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2 NUM_SCHC_1.0,-0.112030495382
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1 AGE_SPOUSE_pcl_'<=18.5',-0.112145883864
FILING_STATUS_MarriedFilingJointly FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1,-0.112145883864
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'<=7.5' AGE_SPOUSE_pcl_'<=18.5',-0.112394712972
FILING_STATUS_HeadOfHousehold NUM_W2_0.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.112419921117
NUM_W2_0.0 DMA_AREA_-1 IMPORT_TYPE_Manual,-0.11243362942
PRS_SCORE_5.0 DMA_AREA_Los Angeles CUSTOMER_TYPE_1st Year Renewer,-0.112452612102
START_SKU_200|Free TTO AGE_SPOUSE_pcl_'<=18.5' CUSTOMER_TYPE_1st Year Renewer,-0.112741837067
PRS_SCORE_6.0 REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.113467015479
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_4.0 CUSTOMER_TYPE_1st Year Renewer,-0.11358931867
FILING_STATUS_Single PRS_SCORE_5.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.113724358708
DMA_AREA_Little Rock-Pine Bluff NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual,-0.113839256941
DMA_AREA_Little Rock-Pine Bluff IMPORT_TYPE_Manual^2,-0.113839256941
DMA_AREA_Little Rock-Pine Bluff^2 IMPORT_TYPE_Manual,-0.113839256941
DMA_AREA_Little Rock-Pine Bluff IMPORT_TYPE_Manual,-0.113839256941
FILING_STATUS_MarriedFilingJointly PRS_SCORE_4.0 DMA_AREA_Los Angeles,-0.114244925862
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_SCHC_1.0 DMA_AREA_Los Angeles,-0.114576152744
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_New Orleans,-0.114771628261
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Little Rock-Pine Bluff NUM_SCHC_1.0,-0.114802545616
CUSTOMER_TYPE_Skip Year PRS_SCORE_5.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.114887456217
FILING_STATUS_Single REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.115112784632
FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_SCHC_2.0 TOTAL_REVENUE_pcl_'<=7.5',-0.115116284448
FILING_STATUS_MarriedFilingSeparately START_SKU_200|Free TTO REJECT_COUNT_1.0,-0.115283081775
FILING_STATUS_MarriedFilingJointly PRS_SCORE_5.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.115893149207
PRS_SCORE_5.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' AGE_SPOUSE_pcl_'<=18.5',-0.115893149207
FILING_STATUS_MarriedFilingSeparately FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0,-0.116255074113
CUSTOMER_TYPE_Skip Year START_SKU_200|Free TTO PRS_SCORE_-1,-0.116709046971
VAUTH_DEVICE_TYPE_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Little Rock-Pine Bluff,-0.117377623487
NUM_W2_0.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' PRS_SCORE_-1,-0.117819596595
START_SKU_200|Free TTO PRS_SCORE_-1 REJECT_COUNT_3.0,-0.117856344476
NUM_W2_0.0 VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0,-0.118309795058
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_6.0 CUSTOMER_TYPE_1st Year Renewer,-0.118756153726
CUSTOMER_TYPE_Skip Year VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_3.0,-0.118827455712
NUM_DEPENDENTS_pcl_'<=0.5'^2 DMA_AREA_Los Angeles,-0.118844885802
NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_Los Angeles,-0.118844885802
NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_Los Angeles^2,-0.118844885802
FILING_STATUS_MarriedFilingJointly PRS_SCORE_-1 AGE_SPOUSE_pcl_'<=18.5',-0.118858373836
FILING_STATUS_MarriedFilingJointly VAUTH_DEVICE_TYPE_-1 DMA_AREA_-1,-0.119705850393
PRS_SCORE_-1 IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',-0.120361486682
NUM_SCHC_1.0 IMPORT_TYPE_Manual^2,-0.120626031424
NUM_SCHC_1.0 IMPORT_TYPE_Manual,-0.120626031424
NUM_SCHC_1.0^2 IMPORT_TYPE_Manual,-0.120626031424
FILING_STATUS_HeadOfHousehold DMA_AREA_New Orleans^2,-0.120985645528
FILING_STATUS_HeadOfHousehold^2 DMA_AREA_New Orleans,-0.120985645528
FILING_STATUS_HeadOfHousehold DMA_AREA_New Orleans,-0.120985645528
IMPORT_TYPE_Manual DMA_AREA_Los Angeles^2,-0.121159305811
IMPORT_TYPE_Manual DMA_AREA_Los Angeles,-0.121159305811
IMPORT_TYPE_Manual^2 DMA_AREA_Los Angeles,-0.121159305811
FILING_STATUS_MarriedFilingSeparately CUSTOMER_TYPE_Skip Year VAUTH_DEVICE_TYPE_-1,-0.121305665777
START_SKU_200|Free TTO CUSTOMER_TYPE_1st Year Renewer^2,-0.121383270055
START_SKU_200|Free TTO CUSTOMER_TYPE_1st Year Renewer,-0.121383270055
START_SKU_200|Free TTO^2 CUSTOMER_TYPE_1st Year Renewer,-0.121383270055
REJECT_COUNT_2.0 NUM_SCHC_1.0 DMA_AREA_Los Angeles,-0.121451447443
FILING_STATUS_HeadOfHousehold CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',-0.122114061366
FILING_STATUS_MarriedFilingJointly PRS_SCORE_4.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.122140451155
START_SKU_200|Free TTO DMA_AREA_New Orleans NUM_SCHC_1.0,-0.122142031578
NUM_W2_0.0 DMA_AREA_Tulsa CUSTOMER_TYPE_1st Year Renewer,-0.122618973504
CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_1.0,-0.122638904524
DMA_AREA_New Orleans NUM_SCHC_1.0 AGE_SPOUSE_pcl_'<=18.5',-0.122997499124
FILING_STATUS_HeadOfHousehold START_SKU_200|Free TTO IMPORT_TYPE_Manual,-0.12304655381
FILING_STATUS_MarriedFilingJointly TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' PRS_SCORE_-1,-0.123071525173
PRS_SCORE_5.0^2 AGE_SPOUSE_pcl_'<=18.5',-0.123076594776
PRS_SCORE_5.0 AGE_SPOUSE_pcl_'<=18.5',-0.123076594776
PRS_SCORE_5.0 AGE_SPOUSE_pcl_'<=18.5'^2,-0.123076594776
CUSTOMER_TYPE_Skip Year FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_DEPENDENTS_pcl_'<=0.5',-0.123739703744
NUM_SCHC_2.0 IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',-0.123937143259
FIRST_COMPLETE_DEVICE_TYPE_Phone^2 DMA_AREA_-1,-0.123938547386
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1,-0.123938547386
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1^2,-0.123938547386
CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'<=7.5' AGE_SPOUSE_pcl_'<=18.5',-0.124173375097
REJECT_COUNT_1.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' CUSTOMER_TYPE_1st Year Renewer,-0.124177119807
NUM_W2_0.0 DMA_AREA_-1 TOTAL_REVENUE_pcl_'<=7.5',-0.124294022787
FILING_STATUS_MarriedFilingJointly NUM_W2_0.0 IMPORT_TYPE_Manual,-0.124880224868
START_SKU_200|Free TTO REJECT_COUNT_1.0 NUM_SCHC_1.0,-0.125007492964
CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' PRS_SCORE_-1,-0.125038861821
REJECT_COUNT_1.0^2 DMA_AREA_Los Angeles,-0.125484900198
REJECT_COUNT_1.0 DMA_AREA_Los Angeles,-0.125484900198
REJECT_COUNT_1.0 DMA_AREA_Los Angeles^2,-0.125484900198
FILING_STATUS_HeadOfHousehold NUM_SCHC_2.0 DMA_AREA_Los Angeles,-0.125609734828
PRS_SCORE_4.0 FIRST_COMPLETE_DEVICE_TYPE_Phone^2,-0.125647232368
PRS_SCORE_4.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.125647232368
PRS_SCORE_4.0^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.125647232368
PRS_SCORE_5.0 DMA_AREA_-1 TOTAL_REVENUE_pcl_'<=7.5',-0.125648490309
VAUTH_DEVICE_TYPE_-1 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.126085709848
VAUTH_DEVICE_TYPE_-1^2 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.126085709848
VAUTH_DEVICE_TYPE_-1 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2,-0.126085709848
FILING_STATUS_Single TOTAL_REVENUE_pcl_'<=7.5' DMA_AREA_Los Angeles,-0.126137951363
FILING_STATUS_HeadOfHousehold VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_2.0,-0.126151865088
VAUTH_DEVICE_TYPE_-1 DMA_AREA_New Orleans AGE_SPOUSE_pcl_'<=18.5',-0.126197437596
FILING_STATUS_HeadOfHousehold VAUTH_DEVICE_TYPE_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.126995996248
FILING_STATUS_Single AGE_SPOUSE_pcl_'<=18.5',-0.127666116766
FILING_STATUS_Single AGE_SPOUSE_pcl_'<=18.5'^2,-0.127666116766
FILING_STATUS_Single^2 AGE_SPOUSE_pcl_'<=18.5',-0.127666116766
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.128016565064
FILING_STATUS_Single PRS_SCORE_5.0 TOTAL_REVENUE_pcl_'<=7.5',-0.128345298638
PRS_SCORE_5.0 VAUTH_DEVICE_TYPE_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.128533376906
FILING_STATUS_Single NUM_SCHC_1.0 CUSTOMER_TYPE_1st Year Renewer,-0.128909935551
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_1.0 DMA_AREA_-1,-0.1293266535
NUM_SCHC_2.0 IMPORT_TYPE_Manual AGE_SPOUSE_pcl_'<=18.5',-0.129383615598
REJECT_COUNT_3.0 IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',-0.129813232583
FILING_STATUS_Single NUM_W2_0.0^2,-0.129960763305
FILING_STATUS_Single NUM_W2_0.0,-0.129960763305
FILING_STATUS_Single^2 NUM_W2_0.0,-0.129960763305
PRS_SCORE_3.0 VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'<=7.5',-0.130666946687
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_6.0 TOTAL_REVENUE_pcl_'<=7.5',-0.130991343414
FILING_STATUS_Single NUM_W2_0.0 NUM_SCHC_1.0,-0.131095501036
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_-1^2,-0.131169324507
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_-1,-0.131169324507
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2 PRS_SCORE_-1,-0.131169324507
PRS_SCORE_4.0 REJECT_COUNT_3.0 TOTAL_REVENUE_pcl_'<=7.5',-0.131321455889
START_SKU_200|Free TTO PRS_SCORE_4.0 REJECT_COUNT_3.0,-0.131321455889
PRS_SCORE_-1 DMA_AREA_-1 IMPORT_TYPE_Manual,-0.131324788903
PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.13134766017
PRS_SCORE_-1 NUM_SCHC_2.0 IMPORT_TYPE_Manual,-0.131422050194
PRS_SCORE_6.0 REJECT_COUNT_3.0 CUSTOMER_TYPE_1st Year Renewer,-0.131588396497
FILING_STATUS_MarriedFilingSeparately FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_DEPENDENTS_pcl_'<=0.5',-0.132092060997
FILING_STATUS_MarriedFilingSeparately AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_DEPENDENTS_pcl_'<=0.5',-0.132435288087
FILING_STATUS_MarriedFilingSeparately AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.132435288087
FILING_STATUS_MarriedFilingSeparately^2 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.132435288087
FILING_STATUS_MarriedFilingSeparately AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2,-0.132435288087
PRS_SCORE_6.0 CUSTOMER_TYPE_1st Year Renewer^2,-0.132554853843
PRS_SCORE_6.0^2 CUSTOMER_TYPE_1st Year Renewer,-0.132554853843
PRS_SCORE_6.0 CUSTOMER_TYPE_1st Year Renewer,-0.132554853843
DMA_AREA_Little Rock-Pine Bluff NUM_DEPENDENTS_pcl_'<=0.5' TOTAL_REVENUE_pcl_'<=7.5',-0.132638511863
VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.132847916702
FILING_STATUS_HeadOfHousehold AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Los Angeles,-0.133147396292
FILING_STATUS_MarriedFilingJointly DMA_AREA_Tulsa CUSTOMER_TYPE_1st Year Renewer,-0.133162326378
PRS_SCORE_6.0 DMA_AREA_Tulsa CUSTOMER_TYPE_1st Year Renewer,-0.133200947326
NUM_W2_0.0 DMA_AREA_-1,-0.133282338172
NUM_W2_0.0^2 DMA_AREA_-1,-0.133282338172
NUM_W2_0.0 DMA_AREA_-1^2,-0.133282338172
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'<=7.5',-0.133744123287
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' FIRST_COMPLETE_DEVICE_TYPE_Phone TOTAL_REVENUE_pcl_'<=7.5',-0.134118925441
FILING_STATUS_MarriedFilingJointly NUM_W2_0.0 CUSTOMER_TYPE_1st Year Renewer,-0.134127868642
START_SKU_200|Free TTO NUM_DEPENDENTS_pcl_'<=0.5' NUM_SCHC_1.0,-0.134458611158
PRS_SCORE_3.0^2 NUM_DEPENDENTS_pcl_'<=0.5',-0.135267374905
PRS_SCORE_3.0 NUM_DEPENDENTS_pcl_'<=0.5'^2,-0.135267374905
PRS_SCORE_3.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.135267374905
FILING_STATUS_MarriedFilingJointly AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_SCHC_2.0,-0.135939571766
PRS_SCORE_3.0^2 NUM_SCHC_1.0,-0.13628734741
PRS_SCORE_3.0 NUM_SCHC_1.0^2,-0.13628734741
PRS_SCORE_3.0 NUM_SCHC_1.0,-0.13628734741
FILING_STATUS_Single CUSTOMER_TYPE_Skip Year REJECT_COUNT_1.0,-0.136471844337
FILING_STATUS_HeadOfHousehold START_SKU_ROLLUP_FFA IMPORT_TYPE_Manual,-0.136481806768
REJECT_COUNT_2.0 DMA_AREA_Los Angeles^2,-0.136525375853
REJECT_COUNT_2.0 DMA_AREA_Los Angeles,-0.136525375853
REJECT_COUNT_2.0^2 DMA_AREA_Los Angeles,-0.136525375853
REJECT_COUNT_3.0 TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer,-0.13654839148
REJECT_COUNT_2.0 NUM_DEPENDENTS_pcl_'<=0.5' NUM_SCHC_1.0,-0.136712665854
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_4.0,-0.13685701046
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_4.0^2,-0.13685701046
FILING_STATUS_MarriedFilingSeparately^2 PRS_SCORE_4.0,-0.13685701046
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_4.0 NUM_DEPENDENTS_pcl_'<=0.5',-0.13685701046
REJECT_COUNT_1.0 PRS_SCORE_-1 NUM_DEPENDENTS_pcl_'<=0.5',-0.136885066572
START_SKU_200|Free TTO FIRST_COMPLETE_DEVICE_TYPE_Phone CUSTOMER_TYPE_1st Year Renewer,-0.136985849227
PRS_SCORE_6.0 NUM_SCHC_2.0 TOTAL_REVENUE_pcl_'<=7.5',-0.137392863327
START_SKU_200|Free TTO NUM_W2_0.0 VAUTH_DEVICE_TYPE_-1,-0.137962745552
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0 DMA_AREA_Los Angeles,-0.138073096888
FILING_STATUS_HeadOfHousehold NUM_DEPENDENTS_pcl_'<=0.5' NUM_SCHC_1.0,-0.138492503462
FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_SCHC_2.0,-0.138811437806
FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_SCHC_2.0^2,-0.138811437806
FIRST_COMPLETE_DEVICE_TYPE_Phone^2 NUM_SCHC_2.0,-0.138811437806
NUM_DEPENDENTS_pcl_'<=0.5'^2 TOTAL_REVENUE_pcl_'<=7.5',-0.138860737044
NUM_DEPENDENTS_pcl_'<=0.5' TOTAL_REVENUE_pcl_'<=7.5'^2,-0.138860737044
NUM_DEPENDENTS_pcl_'<=0.5' TOTAL_REVENUE_pcl_'<=7.5',-0.138860737044
FILING_STATUS_HeadOfHousehold NUM_W2_0.0 DMA_AREA_Tulsa,-0.139077545797
PRS_SCORE_3.0^2 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',-0.13930653648
PRS_SCORE_3.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' IMPORT_TYPE_Manual,-0.13930653648
